"rank","source_city","source_country","source_lat","source_lon","target_city","target_country","target_lat","target_lon","target_region"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Fayetteville","United States",36.0051002502441,-94.1700973510742,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Rome","Italy",41.7994,12.5949,"S. Europe"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Fort Lauderdale","United States",26.1972999573,-80.1707000732,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Flint","United States",42.9654006958008,-83.7435989379883,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Frankfurt","Germany",50.0333333,8.5705556,"W. Europe"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Fort Smith","United States",35.3366012573242,-94.3674011230469,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Fort Wayne","United States",40.97850037,-85.19509888,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Guadalajara","Mexico",20.5217990875244,-103.310997009277,"C. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Gainesville","United States",29.6900997162,-82.2717971802,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Gulfport","United States",30.4073009490967,-89.0700988769531,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Green Bay","United States",44.4850997924805,-88.1296005249023,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Killeen","United States",31.067199707,-97.8289031982,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Grand Rapids","United States",42.88079834,-85.52279663,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Greensboro","United States",36.0978012084961,-79.9373016357422,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Greenville","United States",34.8956985474,-82.2189025879,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Columbus Mississippi","United States",33.4502983093,-88.5914001465,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"White Plains","United States",41.0670013427734,-73.7076034545898,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Huntsville","United States",34.637199401855,-86.775100708008,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Washington","United States",38.8521,-77.037697,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Houston","United States",29.9843997955322,-95.3414001464844,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Wichita","United States",37.6498985290527,-97.4330978393555,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Wilmington","United States",34.2705993652344,-77.9026031494141,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Indianapolis","United States",39.7173,-86.294403,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Jackson","United States",32.3111991882,-90.0758972168,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Jacksonville","United States",34.9169006348,-92.1496963501,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"New York","United States",40.77719879,-73.87259674,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Las Vegas","United States",36.2361984253,-115.033996582,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Los Angeles","United States",33.94250107,-118.4079971,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Lexington KY","United States",38.0364990234375,-84.6059036254883,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Lafayette","United States",30.20529938,-91.98760223,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"New York","United States",40.77719879,-73.87259674,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"London","United Kingdom",51.874698638916,-0.368333011865616,"N. Europe"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Little Rock","United States",34.7294006348,-92.2242965698,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Madrid","Spain",40.2941017150879,-3.72382998466492,"S. Europe"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Manchester","United Kingdom",53.3536987304688,-2.27495002746582,"N. Europe"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Kansas City","United States",39.2976,-94.713898,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Orlando","United States",28.545499801636,-81.332901000977,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Harrisburg","United States",40.1935005188,-76.7633972168,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Chicago","United States",41.7859992980957,-87.7524032592773,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Memphis","United States",35.0424003601074,-89.9766998291016,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Mexico City","Mexico",19.4363,-99.072098,"C. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"MONTGOMERY","United States",32.30059814,-86.39399719,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Manchester NH","United States",42.9325981140137,-71.4356994628906,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Miami","United States",25.7931995391846,-80.2906036376953,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Milwaukee","United States",42.9472007751465,-87.896598815918,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Melbourne","United States",28.1028003692627,-80.6453018188477,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Moline","United States",41.4485015869141,-90.5074996948242,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Monroe","United States",32.5108985900879,-92.0376968383789,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Mobile","United States",30.6268005371,-88.0680999756,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Madison","United States",43.1399002075195,-89.3375015258789,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Minneapolis","United States",44.8819999695,-93.2218017578,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"New Orleans","United States",29.82530022,-90.03500366,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Monterrey","Mexico",25.8656005859375,-100.236999511719,"C. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Munich","Germany",48.353801727295,11.786100387573,"W. Europe"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Myrtle Beach","United States",33.6796989441,-78.9282989502,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Nassau","Bahamas",25.0389995575,-77.4662017822,"Caribbean"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Jacksonville NC","United States",34.8292007446,-77.6120986938,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Oklahoma City","United States",35.414699554443,-97.386596679688,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Omaha","United States",41.3031997680664,-95.8940963745117,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Chicago","United States",41.7859992980957,-87.7524032592773,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Norfolk","United States",36.8945999145508,-76.2012023925781,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"West Palm Beach","United States",26.59300041,-80.08509827,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Portland","United States",45.58869934,-122.5979996,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Newport News","United States",37.13190079,-76.49299622,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Philadelphia","United States",40.08190155,-75.01059723,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Phoenix","United States",33.4342994689941,-112.012001037598,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Peoria","United States",40.6641998291,-89.6932983398,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Pittsburgh","United States",40.49150085,-80.23290253,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Pensacola","United States",30.35269928,-87.31860352,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Panama City","Panama",9.0713596344,-79.3834991455,"C. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Providence","United States",41.7326011657715,-71.4204025268555,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Portland","United States",45.58869934,-122.5979996,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Raleigh-durham","United States",35.8776016235352,-78.7874984741211,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Richmond","United States",37.505199432373,-77.3197021484375,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Roanoke VA","United States",37.3255004883,-79.975402832,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Rochester","United States",43.1189002990723,-77.6724014282227,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Fort Myers","United States",26.58659935,-81.8632965088,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"San Diego","United States",32.69919968,-117.2149963,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"San Antonio","United States",29.5337009429932,-98.4698028564453,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Savannah","United States",32.12760162,-81.20210266,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"South Bend","United States",41.7086982727051,-86.3172988891602,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Louisville","United States",38.2280006409,-85.6636962891,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Seattle","United States",47.4490013122559,-122.30899810791,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"San Francisco","United States",37.6189994812012,-122.375,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Springfield","United States",39.84410095,-89.67790222,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Shreveport","United States",32.4466018676758,-93.8255996704102,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"San Jose","Costa Rica",9.99386024475098,-84.2088012695312,"C. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"San Juan","Puerto Rico",18.4568004608154,-66.0980987548828,"Caribbean"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Salt Lake City","United States",40.7883987426758,-111.977996826172,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Sacramento","United States",38.55390167,-121.2979965,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Santa Ana","United States",33.67570114,-117.8679962,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Sarasota","United States",27.3953990936279,-82.5543975830078,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"St. Louis","United States",38.7486991882324,-90.370002746582,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Stuttgart","Germany",48.6898994446,9.22196006775,"W. Europe"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Syracuse","United States",43.111198425293,-76.1063003540039,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Tallahassee","United States",30.3964996337891,-84.3503036499023,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Tampa","United States",27.9755001068115,-82.533203125,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"BRISTOL","United States",36.4752006530762,-82.4074020385742,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Tulsa","United States",36.1983985900879,-95.8880996704102,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Tucson","United States",32.1665000916,-110.883003235,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Knoxville","United States",35.81100082,-83.9940033,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Valdosta","United States",30.9678001404,-83.1930007935,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Valparaiso","United States",30.4832,-86.525398,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Bentonville","United States",36.281898,-94.306801,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Montreal","Canada",45.5175018311,-73.4169006348,"N. America"
2,"002. Atlanta","United States",33.6366996765137,-84.4281005859375,"Toronto","Canada",43.8622016906738,-79.370002746582,"N. America"
53,"053. Abu Dhabi","United Arab Emirates",24.4330005645752,54.6511001586914,"Amsterdam","Netherlands",52.3086013794,4.76388978958,"W. Europe"
53,"053. Abu Dhabi","United Arab Emirates",24.4330005645752,54.6511001586914,"Bahrain","Bahrain",26.2707996368408,50.6335983276367,"W. Asia"
53,"053. Abu Dhabi","United Arab Emirates",24.4330005645752,54.6511001586914,"Paris","France",48.9693984985352,2.44139003753662,"W. Europe"
20,"020. Barcelona","Spain",41.297100067139,2.0784599781036,"Paris","France",48.9693984985352,2.44139003753662,"W. Europe"
20,"020. Barcelona","Spain",41.297100067139,2.0784599781036,"New York","United States",40.77719879,-73.87259674,"N. America"
18,"018. Bangkok","Thailand",13.9125995636,100.607002258,"Paris","France",48.9693984985352,2.44139003753662,"W. Europe"
18,"018. Bangkok","Thailand",13.9125995636,100.607002258,"Chiang Mai","Thailand",18.7667999268,98.962600708,"S.E. Asia"
18,"018. Bangkok","Thailand",13.9125995636,100.607002258,"Phuket","Thailand",8.11320018768,98.3169021606,"S.E. Asia"
18,"018. Bangkok","Thailand",13.9125995636,100.607002258,"Krabi","Thailand",8.09912014008,98.9861984253,"S.E. Asia"
18,"018. Bangkok","Thailand",13.9125995636,100.607002258,"Luang Prabang","Laos",19.8973007202148,102.161003112793,"S.E. Asia"
93,"093. Bogota","Colombia",4.70159,-74.1469,"Paris","France",48.9693984985352,2.44139003753662,"W. Europe"
59,"059. Mumbai","India",19.0886993408,72.8678970337,"Paris","France",48.9693984985352,2.44139003753662,"W. Europe"
63,"063. Boston","United States",42.36429977,-71.00520325,"Atlanta","United States",33.6366996765137,-84.4281005859375,"N. America"
63,"063. Boston","United States",42.36429977,-71.00520325,"Paris","France",48.9693984985352,2.44139003753662,"W. Europe"
63,"063. Boston","United States",42.36429977,-71.00520325,"London","United Kingdom",51.874698638916,-0.368333011865616,"N. Europe"
